dataset,market,category,position_change_metric,horizon,bottom_quartile_threshold,top_quartile_threshold,top_quartile_n,top_quartile_mean_return,top_quartile_median_return,top_quartile_hit_rate,top_quartile_stdev,bottom_quartile_n,bottom_quartile_mean_return,bottom_quartile_median_return,bottom_quartile_hit_rate,bottom_quartile_stdev,mean_diff_up_minus_down,welch_t,normal_p_approx
legacy,nq,commercial,short_oi_pct_change,1w_post_release,-1.9496980148444951,1.6685155838265189,138,-0.0005226875548441617,-0.0014055498943315037,0.47101449275362317,0.028104906520212258,137,0.004571023393068186,0.007141343537756972,0.5766423357664233,0.03158612792546914,-0.005093710947912348,-1.412406037471226,0.15783043978415853
legacy,nq,commercial,short_oi_pct_change,2w_post_release,-1.9496980148444951,1.6685155838265189,138,0.0014246908373294728,0.0048463830893547,0.5507246376811594,0.04146372134285495,137,0.008818533056640265,0.012303044377911965,0.6496350364963503,0.04237474283669883,-0.007393842219310793,-1.4623372514852602,0.14364881522879072
legacy,nq,commercial,short_oi_pct_change,4w_post_release,-1.9496980148444951,1.6685155838265189,138,0.010848510169590458,0.012710162622493137,0.6231884057971014,0.0581923399205302,137,0.018785201416921297,0.028446250944668128,0.7007299270072993,0.06314645257557693,-0.007936691247330839,-1.0836205937226266,0.2785330560587771
legacy,nq,commercial,short_oi_pct_change,13w_post_release,-1.9496980148444951,1.6685155838265189,133,0.052191222851101816,0.05292963279205143,0.7819548872180451,0.08812775865150724,134,0.054406868921363,0.06308764118558463,0.7388059701492538,0.10611185062193756,-0.0022156460702611805,-0.18565686438219084,0.8527138573561207
legacy,nq,total_reportable,net_oi_pct_change,1d_post_release,-0.9967749874534677,0.9388337922690242,137,0.0005317128650093217,0.0018057586974518092,0.5985401459854015,0.015126830022441563,138,-0.00028577806012985985,0.0010845963980553597,0.5362318840579711,0.017394604422162237,0.0008174909251391816,0.4159422341109924,0.6774522737860653
legacy,nq,total_reportable,net_oi_pct_change,2d_post_release,-0.9967749874534677,0.9388337922690242,137,0.003581983857182545,0.004755986569787263,0.635036496350365,0.018254482168253875,138,0.0011467781032092,0.0017494611115779213,0.5579710144927537,0.01710707346698044,0.002435205753973345,1.1412691660456746,0.25375792924855334
legacy,nq,total_reportable,net_oi_pct_change,3d_post_release,-0.9967749874534677,0.9388337922690242,137,0.003941857113347325,0.004271446373498078,0.5693430656934306,0.022455830151773094,138,0.004146591332052438,0.004157212946827138,0.6086956521739131,0.02162796424920256,-0.00020473421870511373,-0.07699610058886557,0.9386266470397757
legacy,nq,total_reportable,net_oi_pct_change,1w_post_release,-0.9967749874534677,0.9388337922690242,137,0.004416381799469125,0.0038726281174044086,0.5693430656934306,0.030179403631370595,138,0.002151074306345556,0.003051587846735093,0.5507246376811594,0.029168055204685808,0.002265307493123569,0.6328467525704017,0.5268337226432411
legacy,nq,total_reportable,net_oi_pct_change,2w_post_release,-0.9967749874534677,0.9388337922690242,137,0.009411884792166796,0.013799755312273287,0.6496350364963503,0.04459617525863163,137,0.0032150890668569453,0.008680642486492918,0.5912408759124088,0.03956362503022955,0.006196795725309851,1.2166416685273134,0.22374058161213184
legacy,nq,total_reportable,net_oi_pct_change,4w_post_release,-0.9967749874534677,0.9388337922690242,136,0.02049621683831156,0.024277564062395895,0.6764705882352942,0.06205431953579182,137,0.009525370667255202,0.017162653754364543,0.6058394160583942,0.057965623422700924,0.010970846171056358,1.5092428646682656,0.13123672975818018
legacy,nq,total_reportable,net_oi_pct_change,13w_post_release,-0.9967749874534677,0.9388337922690242,134,0.06161707367460567,0.07355478117274283,0.7238805970149254,0.10995532466900909,135,0.04298804648463558,0.05418465041236353,0.7481481481481481,0.0884302084386562,0.018629027189970095,1.5305192697318097,0.12588824743760443
legacy,nq,total_reportable,long_oi_pct_change,1d_post_release,-0.6593329846092217,0.6844004940683206,138,0.0014148030033758856,0.0029488498886061087,0.6521739130434783,0.015498900251765016,138,0.0007094948404107504,0.0014547369939348354,0.5507246376811594,0.014075619883920469,0.0007053081629651352,0.3957431488379578,0.6922945205003781
legacy,nq,total_reportable,long_oi_pct_change,2d_post_release,-0.6593329846092217,0.6844004940683206,138,0.00347689814443427,0.004201332068524466,0.6304347826086957,0.017651791261497008,138,0.003154552036602446,0.003383377362272566,0.6086956521739131,0.017501597526585696,0.00032234610783182403,0.15233714443598578,0.8789210297646292
legacy,nq,total_reportable,long_oi_pct_change,3d_post_release,-0.6593329846092217,0.6844004940683206,138,0.004344088677642216,0.004227247765284048,0.5652173913043478,0.024168383685856016,138,0.006171186817382155,0.005285034155854462,0.6159420289855072,0.020777649026401106,-0.0018270981397399393,-0.6734304117604676,0.5006735063346528
legacy,nq,total_reportable,long_oi_pct_change,1w_post_release,-0.6593329846092217,0.6844004940683206,138,0.00384855074096,0.0015967051634693252,0.5217391304347826,0.029592442928868572,138,0.005358408650905897,0.005190958414951541,0.6014492753623188,0.028670423520031695,-0.0015098579099458971,-0.4304714938675904,0.6668526985050314
legacy,nq,total_reportable,long_oi_pct_change,2w_post_release,-0.6593329846092217,0.6844004940683206,138,0.007404207437532872,0.011857501782137958,0.6231884057971014,0.04390577736644862,138,0.007201547368818829,0.010067641649495362,0.6159420289855072,0.038385492398527635,0.00020266006871404348,0.04082197250351264,0.9674378224325908
legacy,nq,total_reportable,long_oi_pct_change,4w_post_release,-0.6593329846092217,0.6844004940683206,137,0.023809144104267474,0.02148434792653342,0.6861313868613139,0.05587582873336537,138,0.015918918564905238,0.02201630049960135,0.6304347826086957,0.05551080138060893,0.007890225539362236,1.1746603800013622,0.24013061629839125
legacy,nq,total_reportable,long_oi_pct_change,13w_post_release,-0.6593329846092217,0.6844004940683206,136,0.05540321030323387,0.0550607066066362,0.7426470588235294,0.10057291641634641,136,0.04771329520331588,0.0513774272925166,0.7794117647058824,0.09228487136324148,0.007689915099917989,0.657004205343162,0.5111782124451769
legacy,nq,total_reportable,short_oi_pct_change,1d_post_release,-0.7016051336573348,0.7079462480527852,138,0.0008778286436413608,0.0019804572159656253,0.6304347826086957,0.017382825600674143,137,-0.0001194302397931965,-0.00015304905245472344,0.48905109489051096,0.015097296950374116,0.0009972588834345573,0.5080328362276845,0.6114303154467978
legacy,nq,total_reportable,short_oi_pct_change,2d_post_release,-0.7016051336573348,0.7079462480527852,138,0.0018999798687183034,0.0022193626656991094,0.5942028985507246,0.016593728763897513,137,0.003380665917225839,0.0036551101703792277,0.6423357664233577,0.019277343217372987,-0.0014806860485075354,-0.6824214535963411,0.49497249394063314
legacy,nq,total_reportable,short_oi_pct_change,3d_post_release,-0.7016051336573348,0.7079462480527852,138,0.003586813052038424,0.003807385230485072,0.5942028985507246,0.02240529641671153,137,0.005852920599356478,0.006689730019993734,0.6131386861313869,0.022282774917587622,-0.002266107547318054,-0.8409207688664683,0.40039232248749673
legacy,nq,total_reportable,short_oi_pct_change,1w_post_release,-0.7016051336573348,0.7079462480527852,138,0.0027293359724415243,0.004359436885132073,0.5434782608695652,0.03136863352269198,137,0.007889414515247425,0.008840517251208047,0.6642335766423357,0.030119955116621893,-0.005160078542805901,-1.391450595756062,0.1640888310681834
legacy,nq,total_reportable,short_oi_pct_change,2w_post_release,-0.7016051336573348,0.7079462480527852,137,0.00599276919657936,0.011580877276181178,0.635036496350365,0.04152479993400991,137,0.014946626843850723,0.015667193695233284,0.708029197080292,0.039541865632993924,-0.008953857647271364,-1.827735186320271,0.06758930464064597
legacy,nq,total_reportable,short_oi_pct_change,4w_post_release,-0.7016051336573348,0.7079462480527852,137,0.015150274183179822,0.02281602012219275,0.6715328467153284,0.062551214951051,137,0.01834497962731869,0.02434258795464972,0.6642335766423357,0.06467374639328496,-0.003194705444138869,-0.41559790053881146,0.6777042632162527
legacy,nq,total_reportable,short_oi_pct_change,13w_post_release,-0.7016051336573348,0.7079462480527852,137,0.051672094984944975,0.05449284341404015,0.7445255474452555,0.09569114627696647,136,0.05819408858429469,0.06409949797867531,0.7352941176470589,0.1082661934008232,-0.0065219935993497125,-0.5272272605026495,0.5980357801443911
legacy,nq,nonreportable,net_oi_pct_change,1d_post_release,-0.9388337922690242,0.9967749874534677,138,-0.00028577806012985985,0.0010845963980553597,0.5362318840579711,0.017394604422162237,137,0.0005317128650093217,0.0018057586974518092,0.5985401459854015,0.015126830022441563,-0.0008174909251391816,-0.4159422341109924,0.6774522737860653
legacy,nq,nonreportable,net_oi_pct_change,2d_post_release,-0.9388337922690242,0.9967749874534677,138,0.0011467781032092,0.0017494611115779213,0.5579710144927537,0.01710707346698044,137,0.003581983857182545,0.004755986569787263,0.635036496350365,0.018254482168253875,-0.002435205753973345,-1.1412691660456746,0.25375792924855334
legacy,nq,nonreportable,net_oi_pct_change,3d_post_release,-0.9388337922690242,0.9967749874534677,138,0.004146591332052438,0.004157212946827138,0.6086956521739131,0.02162796424920256,137,0.003941857113347325,0.004271446373498078,0.5693430656934306,0.022455830151773094,0.00020473421870511373,0.07699610058886557,0.9386266470397757
legacy,nq,nonreportable,net_oi_pct_change,1w_post_release,-0.9388337922690242,0.9967749874534677,138,0.002151074306345556,0.003051587846735093,0.5507246376811594,0.029168055204685808,137,0.004416381799469125,0.0038726281174044086,0.5693430656934306,0.030179403631370595,-0.002265307493123569,-0.6328467525704017,0.5268337226432411
legacy,nq,nonreportable,net_oi_pct_change,2w_post_release,-0.9388337922690242,0.9967749874534677,137,0.0032150890668569453,0.008680642486492918,0.5912408759124088,0.03956362503022955,137,0.009411884792166796,0.013799755312273287,0.6496350364963503,0.04459617525863163,-0.006196795725309851,-1.2166416685273134,0.22374058161213184
legacy,nq,nonreportable,net_oi_pct_change,4w_post_release,-0.9388337922690242,0.9967749874534677,137,0.009525370667255202,0.017162653754364543,0.6058394160583942,0.057965623422700924,136,0.02049621683831156,0.024277564062395895,0.6764705882352942,0.06205431953579182,-0.010970846171056358,-1.5092428646682656,0.13123672975818018
legacy,nq,nonreportable,net_oi_pct_change,13w_post_release,-0.9388337922690242,0.9967749874534677,135,0.04298804648463558,0.05418465041236353,0.7481481481481481,0.0884302084386562,134,0.06161707367460567,0.07355478117274283,0.7238805970149254,0.10995532466900909,-0.018629027189970095,-1.5305192697318097,0.12588824743760443
legacy,nq,nonreportable,long_oi_pct_change,1d_post_release,-0.6844004940683264,0.6590758781877364,138,0.0007094948404107504,0.0014547369939348354,0.5507246376811594,0.014075619883920469,138,0.0014148030033758856,0.0029488498886061087,0.6521739130434783,0.015498900251765016,-0.0007053081629651352,-0.3957431488379578,0.6922945205003781
legacy,nq,nonreportable,long_oi_pct_change,2d_post_release,-0.6844004940683264,0.6590758781877364,138,0.003154552036602446,0.003383377362272566,0.6086956521739131,0.017501597526585696,138,0.00347689814443427,0.004201332068524466,0.6304347826086957,0.017651791261497008,-0.00032234610783182403,-0.15233714443598578,0.8789210297646292
legacy,nq,nonreportable,long_oi_pct_change,3d_post_release,-0.6844004940683264,0.6590758781877364,138,0.006171186817382155,0.005285034155854462,0.6159420289855072,0.020777649026401106,138,0.004344088677642216,0.004227247765284048,0.5652173913043478,0.024168383685856016,0.0018270981397399393,0.6734304117604676,0.5006735063346528
legacy,nq,nonreportable,long_oi_pct_change,1w_post_release,-0.6844004940683264,0.6590758781877364,138,0.005358408650905897,0.005190958414951541,0.6014492753623188,0.028670423520031695,138,0.00384855074096,0.0015967051634693252,0.5217391304347826,0.029592442928868572,0.0015098579099458971,0.4304714938675904,0.6668526985050314
legacy,nq,nonreportable,long_oi_pct_change,2w_post_release,-0.6844004940683264,0.6590758781877364,138,0.007201547368818829,0.010067641649495362,0.6159420289855072,0.038385492398527635,138,0.007404207437532872,0.011857501782137958,0.6231884057971014,0.04390577736644862,-0.00020266006871404348,-0.04082197250351264,0.9674378224325908
legacy,nq,nonreportable,long_oi_pct_change,4w_post_release,-0.6844004940683264,0.6590758781877364,138,0.015918918564905238,0.02201630049960135,0.6304347826086957,0.05551080138060893,137,0.023809144104267474,0.02148434792653342,0.6861313868613139,0.05587582873336537,-0.007890225539362236,-1.1746603800013622,0.24013061629839125
legacy,nq,nonreportable,long_oi_pct_change,13w_post_release,-0.6844004940683264,0.6590758781877364,136,0.04771329520331588,0.0513774272925166,0.7794117647058824,0.09228487136324148,136,0.05540321030323387,0.0550607066066362,0.7426470588235294,0.10057291641634641,-0.007689915099917989,-0.657004205343162,0.5111782124451769
legacy,nq,nonreportable,short_oi_pct_change,1d_post_release,-0.7081954227908631,0.7032141958958582,137,-0.0001194302397931965,-0.00015304905245472344,0.48905109489051096,0.015097296950374116,138,0.0008778286436413608,0.0019804572159656253,0.6304347826086957,0.017382825600674143,-0.0009972588834345573,-0.5080328362276845,0.6114303154467978
legacy,nq,nonreportable,short_oi_pct_change,2d_post_release,-0.7081954227908631,0.7032141958958582,137,0.003380665917225839,0.0036551101703792277,0.6423357664233577,0.019277343217372987,138,0.0018999798687183034,0.0022193626656991094,0.5942028985507246,0.016593728763897513,0.0014806860485075354,0.6824214535963411,0.49497249394063314
legacy,nq,nonreportable,short_oi_pct_change,3d_post_release,-0.7081954227908631,0.7032141958958582,137,0.005852920599356478,0.006689730019993734,0.6131386861313869,0.022282774917587622,138,0.003586813052038424,0.003807385230485072,0.5942028985507246,0.02240529641671153,0.002266107547318054,0.8409207688664683,0.40039232248749673
legacy,nq,nonreportable,short_oi_pct_change,1w_post_release,-0.7081954227908631,0.7032141958958582,137,0.007889414515247425,0.008840517251208047,0.6642335766423357,0.030119955116621893,138,0.0027293359724415243,0.004359436885132073,0.5434782608695652,0.03136863352269198,0.005160078542805901,1.391450595756062,0.1640888310681834
legacy,nq,nonreportable,short_oi_pct_change,2w_post_release,-0.7081954227908631,0.7032141958958582,137,0.014946626843850723,0.015667193695233284,0.708029197080292,0.039541865632993924,137,0.00599276919657936,0.011580877276181178,0.635036496350365,0.04152479993400991,0.008953857647271364,1.827735186320271,0.06758930464064597
legacy,nq,nonreportable,short_oi_pct_change,4w_post_release,-0.7081954227908631,0.7032141958958582,137,0.01834497962731869,0.02434258795464972,0.6642335766423357,0.06467374639328496,137,0.015150274183179822,0.02281602012219275,0.6715328467153284,0.062551214951051,0.003194705444138869,0.41559790053881146,0.6777042632162527
legacy,nq,nonreportable,short_oi_pct_change,13w_post_release,-0.7081954227908631,0.7032141958958582,136,0.05819408858429469,0.06409949797867531,0.7352941176470589,0.1082661934008232,137,0.051672094984944975,0.05449284341404015,0.7445255474452555,0.09569114627696647,0.0065219935993497125,0.5272272605026495,0.5980357801443911
